01231701010101,23-Feb,1,blue,0,0,8,0,2,0,TRUE
01231701020101,23-Feb,3,green,0,0,8,0,4,0,TRUE
01231701030101,23-Feb,5,azure,0,0,8,0,6,0,TRUE
01231701040101,23-Feb,7,pink,0,0,8,0,8,0,TRUE
01231701050101,23-Feb,9,purple,0,0,8,0,10,0,TRUE
01231701010201,23-Feb,11,blue,0,0,8,0,2,0,TRUE
01231701020201,23-Feb,13,green,0,0,8,0,4,0,TRUE
01231701030201,23-Feb,15,azure,0,0,8,0,6,0,TRUE
01231701040201,23-Feb,17,pink,0,0,8,0,8,0,TRUE
01231701050201,23-Feb,19,purple,0,0,8,0,10,0,TRUE
01231701010301,23-Feb,21,blue,0,0,8,0,2,0,TRUE
01231701020301,23-Feb,23,green,0,0,8,0,4,0,TRUE
01231701030301,23-Feb,25,azure,0,0,8,0,6,0,TRUE
01231701040301,23-Feb,27,pink,0,0,8,0,8,0,TRUE
01231701050301,23-Feb,29,purple,0,0,8,0,10,0,TRUE
01231701010401,23-Feb,31,blue,0,0,8,0,2,0,TRUE
01231701020401,23-Feb,33,green,0,0,8,0,4,0,TRUE
01231701030401,23-Feb,35,azure,0,0,8,0,6,0,TRUE
01231701040401,23-Feb,37,pink,0,0,8,0,8,0,TRUE
01231701050401,23-Feb,39,purple,0,0,8,0,10,0,TRUE
01231701010501,23-Feb,41,blue,0,0,8,0,2,0,TRUE
01231701020501,23-Feb,43,green,0,0,8,0,4,0,TRUE
01231701030501,23-Feb,45,azure,0,0,8,0,6,0,TRUE
01231701040501,23-Feb,47,pink,0,0,8,0,8,0,TRUE
01231701050501,23-Feb,49,purple,0,0,8,0,10,0,TRUE
01231701010102,23-Feb,2,red,0,0,5,0,2,0,FALSE
01231701020102,23-Feb,4,yellow,0,0,4,0,4,0,FALSE
01231701030102,23-Feb,6,black,0,0,3,0,6,0,FALSE
01231701040102,23-Feb,8,gray,0,0,2,0,8,0,FALSE
01231701050102,23-Feb,10,orange,0,0,0,0,10,0,FALSE
01231701010202,23-Feb,12,red,0,0,5,0,2,0,FALSE
01231701020202,23-Feb,14,yellow,0,0,4,0,4,0,FALSE
01231701030202,23-Feb,16,black,0,0,3,0,6,0,FALSE
01231701040202,23-Feb,18,gray,0,0,2,0,8,0,FALSE
01231701050202,23-Feb,20,orange,0,0,0,0,10,0,FALSE
01231701010302,23-Feb,22,red,0,0,5,0,2,0,FALSE
01231701020302,23-Feb,24,yellow,0,0,4,0,4,0,FALSE
01231701030302,23-Feb,26,black,0,0,3,0,6,0,FALSE
01231701040302,23-Feb,28,gray,0,0,2,0,8,0,FALSE
01231701050302,23-Feb,30,orange,0,0,0,0,10,0,FALSE
01231701010402,23-Feb,32,red,0,0,5,0,2,0,FALSE
01231701020402,23-Feb,34,yellow,0,0,4,0,4,0,FALSE
01231701030402,23-Feb,36,black,0,0,3,0,6,0,FALSE
01231701040402,23-Feb,38,gray,0,0,2,0,8,0,FALSE
01231701050402,23-Feb,40,orange,0,0,0,0,10,0,FALSE
01231701010502,23-Feb,42,red,0,0,5,0,2,0,FALSE
01231701020502,23-Feb,44,yellow,0,0,4,0,4,0,FALSE
01231701030502,23-Feb,46,black,0,0,3,0,6,0,FALSE
01231701040502,23-Feb,48,gray,0,0,2,0,8,0,FALSE
01231701050502,23-Feb,50,orange,0,0,0,0,10,0,FALSE
