022318,L00001,T000001,P000001,01,1,0,0,0,8,0,2,0,TRUE
022318,L00001,T000003,P000003,02,1,0,0,0,8,0,4,0,TRUE
022318,L00001,T000005,P000005,03,1,0,0,0,8,0,6,0,TRUE
022318,L00001,T000007,P000007,04,1,0,0,0,8,0,8,0,TRUE
022318,L00001,T000009,P000009,05,1,0,0,0,8,0,10,0,TRUE
022318,L00001,T000001,P000011,01,2,0,0,0,8,0,2,0,TRUE
022318,L00001,T000003,P000013,02,2,0,0,0,8,0,4,0,TRUE
022318,L00001,T000005,P000015,03,2,0,0,0,8,0,6,0,TRUE
022318,L00001,T000007,P000017,04,2,0,0,0,8,0,8,0,TRUE
022318,L00001,T000009,P000019,05,2,0,0,0,8,0,10,0,TRUE
022318,L00001,T000001,P000021,01,3,0,0,0,8,0,2,0,TRUE
022318,L00001,T000003,P000023,02,3,0,0,0,8,0,4,0,TRUE
022318,L00001,T000005,P000025,03,3,0,0,0,8,0,6,0,TRUE
022318,L00001,T000007,P000027,04,3,0,0,0,8,0,8,0,TRUE
022318,L00001,T000009,P000029,05,3,0,0,0,8,0,10,0,TRUE
022318,L00001,T000001,P000031,01,4,0,0,0,8,0,2,0,TRUE
022318,L00001,T000003,P000033,02,4,0,0,0,8,0,4,0,TRUE
022318,L00001,T000005,P000035,03,4,0,0,0,8,0,6,0,TRUE
022318,L00001,T000007,P000037,04,4,0,0,0,8,0,8,0,TRUE
022318,L00001,T000009,P000039,05,4,0,0,0,8,0,10,0,TRUE
022318,L00001,T000001,P000041,01,5,0,0,0,8,0,2,0,TRUE
022318,L00001,T000003,P000043,02,5,0,0,0,8,0,4,0,TRUE
022318,L00001,T000005,P000045,03,5,0,0,0,8,0,6,0,TRUE
022318,L00001,T000007,P000047,04,5,0,0,0,8,0,8,0,TRUE
022318,L00001,T000009,P000049,05,5,0,0,0,8,0,10,0,TRUE
022318,L00001,T000002,P000002,01,1,1,0,0,5,0,2,0,FALSE
022318,L00001,T000004,P000004,02,1,1,0,0,4,0,4,0,FALSE
022318,L00001,T000006,P000006,03,1,1,0,0,3,0,6,0,FALSE
022318,L00001,T000008,P000008,04,1,1,0,0,2,0,8,0,FALSE
022318,L00001,T000010,P000010,05,1,1,0,0,0,0,10,0,FALSE
022318,L00001,T000002,P000012,01,2,1,0,0,5,0,2,0,FALSE
022318,L00001,T000004,P000014,02,2,1,0,0,4,0,4,0,FALSE
022318,L00001,T000006,P000016,03,2,1,0,0,3,0,6,0,FALSE
022318,L00001,T000008,P000018,04,2,1,0,0,2,0,8,0,FALSE
022318,L00001,T000010,P000020,05,2,1,0,0,0,0,10,0,FALSE
022318,L00001,T000002,P000022,01,3,1,0,0,5,0,2,0,FALSE
022318,L00001,T000004,P000024,02,3,1,0,0,4,0,4,0,FALSE
022318,L00001,T000006,P000026,03,3,1,0,0,3,0,6,0,FALSE
022318,L00001,T000008,P000028,04,3,1,0,0,2,0,8,0,FALSE
022318,L00001,T000010,P000030,05,3,1,0,0,0,0,10,0,FALSE
022318,L00001,T000002,P000032,01,4,1,0,0,5,0,2,0,FALSE
022318,L00001,T000004,P000034,02,4,1,0,0,4,0,4,0,FALSE
022318,L00001,T000006,P000036,03,4,1,0,0,3,0,6,0,FALSE
022318,L00001,T000008,P000038,04,4,1,0,0,2,0,8,0,FALSE
022318,L00001,T000010,P000040,05,4,1,0,0,0,0,10,0,FALSE
022318,L00001,T000002,P000042,01,5,1,0,0,5,0,2,0,FALSE
022318,L00001,T000004,P000044,02,5,1,0,0,4,0,4,0,FALSE
022318,L00001,T000006,P000046,03,5,1,0,0,3,0,6,0,FALSE
022318,L00001,T000008,P000048,04,5,1,0,0,2,0,8,0,FALSE
022318,L00001,T000010,P000050,05,5,1,0,0,0,0,10,0,FALSE
